181;41610
534;41619
509;41704
509;41705
509;41706
509;41707
509;41708
447;41734
447;41735
447;41736
447;41737
447;41738
73;41817
115;41823
79;42186
264;42194
13;42200
121;42201
97;42209
193;42226
49;42240
420;42241
372;42246
426;42247
408;42262
97;42281
300;42285
170;42290
258;42332
151;42337
402;42425
97;42431
37;42471
163;42703
7;42740
25;42782
139;42814
253;42819
282;42845
643;42864
85;42868
145;42871
342;42875
402;42877
31;42882
422;42883
31;42887
85;42889
853;42894
475;42895
475;42896
475;42897
475;42898
241;42901
181;42903
318;42904
49;42911
67;42916
534;42920
37;42926
324;42930
25;42934
455;42938
455;42939
455;42940
455;42941
455;42942
25;42946
145;42976
169;42996
354;43008
495;43014
495;43015
495;43016
495;43017
495;43018
175;43056
432;43092
461;43115
461;43116
461;43117
461;43118
461;43119
448;43630
448;43631
448;43632
448;43633
448;43634
115;43664
469;43674
163;43682
19;43684
193;43689
223;43691
49;43693
294;43698
474;43704
235;43740
97;43762
109;43768
180;43792
282;43802
43;43857
228;43859
216;43893
37;44002
103;44027
211;44028
217;44106
67;44114
7;44123
460;44128
460;44129
460;44130
460;44131
460;44132
295;44175
461;44217
461;44218
461;44219
461;44220
461;44221
109;44223
324;44232
49;44247
348;44280
246;44285
205;44293
613;44300
187;44304
528;44347
235;44348
300;44354
493;44357
241;44358
354;44374
85;44376
139;44385
330;44391
157;44397
402;44416
516;44417
259;44526
109;44543
67;44569
43;44571
103;44573
523;44716
523;44717
523;44718
523;44719
523;44720
228;44816
61;44845
276;45041
61;45067
234;45087
175;45091
156;45094
426;45096
25;45098
258;45101
458;45102
458;45103
458;45104
458;45105
458;45106
469;45354
469;45355
469;45356
469;45357
469;45358
115;45366
7;45368
61;45387
396;45389
97;45393
1;45400
402;45407
300;45414
234;45466
300;45626
564;45661
25;45682
49;45696
43;45725
474;45740
199;45744
471;45810
471;45811
723;45812
471;45813
471;45814
49;45825
312;45854
312;45888
264;45906
300;45933
259;46113
7;46179
223;46505
456;46507
408;46511
457;46520
19;46521
205;46527
121;46535
460;46538
460;46539
460;46540
460;46541
460;46542
163;46543
270;46550
330;46553
492;46560
67;46714
91;46754
43;46807
19;46826
402;46841
37;46850
440;46860
13;47163
79;47165
498;47174
451;47190
656;47191
451;47192
451;47193
451;47194
92;47195
205;47204
582;47216
318;47227
49;47229
564;47230
240;47238
128;47262
246;47269
336;47308
199;47315
91;47320
25;47324
481;47342
516;47350
516;47351
516;47352
516;47353
1000;47354
484;47355
484;47356
484;47357
484;47358
55;47390
175;47391
444;47868
474;47946
67;47951
832;47953
832;47954
832;47955
832;47956
832;47957
832;47958
832;47959
832;47960
832;47961
832;47962
485;47965
442;47966
442;47967
671;47968
442;47969
1001;47990
1001;47991
1001;47992
1001;47993
836;47994
1011;47995
1009;47996
1008;47997
366;48028
55;48082
109;48102
336;48153
426;48244
31;48262
55;48267
79;48281
372;48282
145;48288
372;48297
31;48369
300;48438
264;48565
476;48620
476;48621
657;48622
476;48623
476;48624
193;48656
216;48659
97;48668
390;48682
175;48684
139;48709
229;48751
235;48769
486;48776
439;48783
439;48784
439;48785
439;48786
439;48787
259;48789
85;48792
838;48796
484;48797
484;48798
484;48799
766;48800
497;48827
497;48828
497;48829
497;48830
497;48831
139;49309
534;49383
229;49386
277;49390
479;49393
1001;49394
479;49395
510;49396
479;49397
103;49399
115;49407
126;49417
204;49419
276;49421
501;49422
501;49423
501;49424
501;49425
960;49426
459;49427
459;49428
490;49429
855;49430
336;49431
163;49437
109;49438
479;49479
479;49480
479;49481
479;49482
479;49483
498;49544
378;49554
360;49595
348;49690
1;49720
127;49730
55;49731
25;49944
498;50043
637;50044
498;50045
498;50046
498;50047
498;50048
498;50049
498;50050
498;50051
498;50052
139;50058
354;50059
336;50082
211;50087
247;50122
838;50126
838;50127
838;50128
838;50129
838;50130
838;50131
838;50132
838;50133
838;50134
838;50135
546;50145
222;50149
168;50154
121;50161
187;50165
115;50176
444;50232
67;50247
426;50276
516;50758
163;50823
240;50829
552;50835
432;50836
366;50839
246;50840
558;50847
747;50850
494;50851
494;50852
494;50853
663;50854
264;50864
217;50870
472;50873
472;50874
472;50875
472;50876
472;50877
264;50878
312;50880
509;51102
509;51103
509;51104
509;51105
509;51106
235;51144
61;51150
181;51173
306;51174
564;51175
366;51177
103;51483
157;51484
73;51486
163;51499
145;51502
49;51516
330;51519
288;51551
839;51564
839;51565
839;51566
840;51567
839;51568
839;51569
839;51570
839;51571
839;51572
839;51573
504;51580
73;51602
330;51603
19;51617
516;51618
186;51621
79;51624
378;51638
324;51666
576;51694
473;51706
473;51707
473;51708
473;51709
473;51710
25;51969
336;52239
521;52281
1031;52282
521;52283
521;52284
521;52285
198;52286
444;52290
372;52308
372;52317
318;52325
205;52340
228;52345
19;52346
19;52347
145;52365
145;52377
115;52448
234;52566
444;52600
